X,y
0.2437721867,-150.2342654
0.259412516,134.4562326
1.535529235,345.6308902
1.022258278,510.9527975
0.6001341658,52.15496914
0.3967450797,203.982042
0.4504142004,-36.52141446
1.28576382,186.1857455
1.309551503,681.6431798
1.826573895,825.5626607
1.595886379,654.0054748
1.9944758,479.6023946
1.438707245,108.0067838
1.635668432,571.4661008
0.5190835664,224.5918345
0.0862002179,29.03037879
0.7304884032,377.3970592
0.6070202498,299.0271263
1.509138722,347.3894112
0.9728100711,259.4481004
0.2542209817,46.30887682
1.872705116,714.0851546
1.299017859,254.3459797
0.5045056677,19.79256106
1.249401339,607.107063
1.345529229,667.0916208
1.196450588,336.3738985
0.8069657324,478.2853417
1.319380546,681.3065348
1.487016513,267.3258485
1.97557104,346.7836999
1.080434534,193.1224432
1.540178063,338.0308784
0.8218851047,507.0349138
1.652929219,400.8978056
0.7365002148,230.645852
0.09859932482,35.88778273
1.538339739,315.2085446
0.1713164992,210.2564222
1.560168047,429.5311571
0.1033634423,-582.4995402
1.120482928,719.207077
0.4573415028,337.7357717
0.06488689209,60.63894578
0.4781327682,274.6129979
0.1091308166,-16.561522
0.07203763658,280.3808844
1.509654917,491.107628
1.16889782,314.0710757
1.184700657,314.5517794
0.6128308987,225.9689842
1.865558249,556.3081773
1.823570225,639.0386758
0.09089276068,453.7046142
1.211398481,435.775516
1.290555511,235.4191707
1.263088757,426.178774
1.462205966,330.3649204
1.081221989,711.9451203
1.394942923,430.0335239
0.5216984919,326.3288911
0.06595388737,112.638295
0.8894255537,365.9591161
1.535721846,191.2800722
1.353234467,725.5549552
0.7599199045,92.51117013
0.2912572934,161.1733347
1.431271101,151.797027
1.392062814,278.0695443
1.017918081,295.1088629
1.116768955,349.8708083
0.3057182784,156.278291
1.014119293,490.4617361
0.9405924454,694.7905203
0.514237008,300.8756929
0.422896014,33.55082299
1.397271179,423.5733876
1.381875476,380.6930174
1.882557858,548.1742291
0.656294361,359.7232124
1.856364196,1267.259034
1.16678359,156.1535838
0.8273310472,839.6786647
0.9286634896,149.2966605
1.999010379,845.3764798
0.3877261359,-21.99445124
0.3802575326,-19.21873191
0.9113216431,703.9679915
0.7270289147,175.9376009
1.426489574,513.2262019
1.881501718,951.9332958
0.2290657367,30.37435312
0.7559367113,209.2124118
1.585406812,468.5353425
1.663394087,274.3864403
0.10926884,34.26497471
1.625802018,352.7261031
0.9722609704,516.3906783
1.834627151,743.7488887
1.7031628,463.1750527
0.7296449404,264.4579291
1.754240935,701.1873126
0.9870931607,468.0511456
0.201274957,-36.16559881
1.917743746,839.5694681
1.903623571,752.2599206
1.348439265,403.2904899
1.577827926,370.2743286
0.9792881521,491.1204185
1.154106683,231.486842
1.360223771,484.1164937
0.4671608684,363.999001
0.992150957,172.5948506
0.3153220536,257.064047
0.1026687426,-75.4407908
0.8367666754,151.1779614
0.7067044561,508.0210812
1.769173776,742.1499959
1.428065289,402.9295174
0.1228925803,230.3857692
1.613330106,318.9555948
0.4791237813,-19.87031881
1.801815461,331.5152187
0.2296736495,199.2539218
0.04801008969,236.9388689
0.8109433527,438.7836722
0.7355187018,164.1976392
1.593362794,369.0888989
0.3730370208,412.536379
0.7525186587,691.7841202
0.293390228,70.62827379
1.160177669,1221.043325
0.7961096814,126.0865767
1.326292498,240.5788823
0.1423165703,331.1615562
0.8366677282,725.2914156
1.991604736,866.8953314
1.509745058,266.9584258
1.360092113,158.6391977
0.9887416221,108.7253392
1.589325785,467.342243
1.084030597,559.5118643
1.487187832,449.0628548
1.342608847,590.1669206
0.5313711297,450.3033072
1.816875096,323.0685541
0.07872375964,60.85792329
1.656877342,759.9542527
1.415895653,660.4475846
0.7018300251,356.6422831
0.3096853632,227.160311
0.910931144,426.9092396
1.640135004,632.1647695
0.8830610027,264.3284437
0.4837876565,-53.49182586
0.06285837137,128.4196515
0.985043708,217.3611606
0.1374273554,-76.429388
1.26184358,639.039792
0.01723800518,-146.7639667
0.7496498487,346.4748901
1.378558642,475.7123794
0.2114491209,99.95412882
0.7756521798,570.3775709
0.4741407823,486.9682577
0.7156823173,348.7810992
0.6680910968,448.1473065
0.7343476289,399.2194637
0.9787850748,352.0100379
0.09642407772,-180.2612323
1.155754163,620.7478328
1.335609366,242.6223785
0.8323079964,358.8035705
0.4432946292,451.4235593
0.4099584657,161.5941575
1.71577837,422.8943293
0.5880067772,122.1918591
0.8740674509,436.8416724
0.1056533727,223.2746609
1.468974081,420.6244149
0.2004911274,173.2437397
1.915533316,151.1006042
1.466320756,307.538874
1.165996959,255.2824371
1.010413547,485.7222209
1.05009868,438.079745
1.355222364,1038.587943
1.601961401,729.1748031
1.240002667,585.9206267
0.5889315191,287.3192303
0.7560621245,203.8827209
0.5305701782,21.07430674
1.273385829,284.2777819
0.8917732397,199.2094797
0.7162794331,417.4479176
0.6695780838,401.2034821
0.5044048043,84.46834013
1.949808546,907.4832593
1.620280181,524.7878128
0.6472204383,603.5653648
0.3288110582,158.2091727
1.954913126,607.1620551
1.225591671,112.2211805
1.176404534,-15.5785007
0.3985406729,449.820064
0.2107298445,198.2376903
0.04776838264,212.0748337
1.408987273,219.0398265
0.1379800174,190.1048355
0.6263641014,471.8927702
0.49320727,444.9585037
0.6862310328,303.158934
0.3062890002,127.5792152
0.8325698571,412.4121879
0.6879592726,406.8598387
1.394327384,492.3072457
0.1785790491,171.9177124
1.323803153,554.4112096
1.719708981,523.5476645
0.6805499645,8.698530231
1.472888471,679.9847266
0.2746000654,-1.341218621
1.728732533,774.4277264
1.393377976,558.20547
0.911133564,275.210369
1.532694426,225.9630775
0.02789803738,-464.5257225
1.09717683,473.4520731
1.541843689,463.4164159
1.526589824,278.738525
1.781947769,706.0881267
1.157083636,1094.08852
1.343146391,911.8088419
1.370887766,725.8196316
1.872353128,669.5403155
0.541287884,803.3583796
0.3993475643,14.95269868
0.8037525425,175.1378051
1.817652995,634.9888457
1.693937708,854.9251049
1.333728515,568.4275703
1.006167902,58.78581858
0.1039425673,5.069722499
1.641698019,619.9086396
1.881279998,421.4626449
0.9704609115,125.5170963
0.5394849317,185.5304453
0.3021157836,-134.065982
1.7934931,331.7524917
0.8142129783,267.4274687
0.2337960814,117.0016223
1.643720119,350.1849604
0.7734141141,317.2479385
0.6683854283,145.632589
0.5020027665,-20.93240438
0.5196071621,502.5266455
0.1566764355,-142.5953885
1.545842964,564.7905697
0.3680820696,-35.85211452
0.1770446304,92.66732852
0.555782252,362.2767262
1.754181162,604.4717049
0.7333577594,264.835508
0.3593185781,436.6690278
0.2404144582,225.7017896
1.208625964,352.6084187
1.108708105,245.5879146
0.6305806757,277.281872
1.522075581,211.6375796
1.906240229,447.6295188
0.8151684171,-26.91059381
1.613122296,372.5490389
0.564957488,362.2545176
0.1154643185,390.811138
1.63557066,-346.0336482
1.869459831,639.4283396
1.29830793,718.2301863
0.9830284517,136.3638554
1.53797483,403.3440376
1.073246559,551.6286109
0.8860799533,558.7173305
0.7464147382,690.5472
0.4802912376,415.6347708
0.9029918782,454.6671508
0.5526382169,32.60203815
0.3580632749,79.49474084
0.08999364247,510.5785071
1.012283726,244.1051813
0.5926516038,326.0082002
0.2877359327,83.93423712
1.240265196,457.1591386
0.8435484839,313.0305834
1.91589172,722.6224415
1.986510031,950.9642453
1.183394325,688.6227524
0.8517863101,766.6389301
1.343489681,526.5167167
1.602704117,731.9900103
0.3914252802,276.3998353
1.420486684,211.0687108
0.2557336024,-25.0513523
1.444622337,631.6839026
1.518010565,499.5670647
1.772391561,578.5767147
1.07110763,359.1048058
0.5540508977,-40.30118673
0.59498534,19.1271529
1.104676027,384.3157302
0.5017581998,527.4480768
1.900759503,798.6972766
1.297365907,633.2267522
1.08406669,136.5705331
1.375444085,525.5214447
0.8579880548,427.344991
1.463179044,382.2516636
1.440314922,240.2333093
1.7921826,561.9401507
0.6848959577,292.0712183
0.2486906349,-133.7207029
1.484620491,455.2914389
1.335099799,1661.933986
0.2669599448,257.9461157
1.287913159,364.4246103
1.761301155,250.9313808
1.221893051,407.1305612
1.342186314,452.5650178
1.711474518,549.0702033
1.765119754,730.3562226
1.955986847,558.373788
0.9270956785,198.702127
1.373179827,30.53395134
1.2441734,242.2633264
1.019708019,447.1667324
1.481559734,445.7336902
1.541824407,347.4426112
1.561570967,192.8399345
1.611340306,639.9754508
1.88953146,552.9770508
0.3543070464,181.0334317
0.8106507213,257.0565375
1.005095213,564.3095791
0.4197856846,-161.3827465
0.2793025095,372.7332308
1.857015504,476.2815566
1.295634892,434.1627946
0.6018381463,-9.8195884
1.377263259,346.8389547
1.274997606,409.9516312
1.867498846,352.9379359
0.3296296315,329.8096936
0.06077411939,-267.9952619
1.273339364,33.87092395
0.1939042472,139.360147
1.184965988,177.9709889
0.2688702588,270.8110741
0.4813410295,216.936889
0.4113745244,170.9047695
1.677678674,228.1873967
0.7863904021,125.3597989
1.550265647,710.2406145
1.830003075,514.9108522
0.3766050498,317.934342
1.0118516,547.1544516
1.926445079,655.3173866
0.7752976109,201.1242176
1.598164292,265.252551
1.301576642,192.0277376
0.03318496127,138.2116169
0.1808379556,9.408007953
0.829651311,423.7516763
1.683997106,573.2040958
0.7262651805,604.7319117
1.119280663,253.4371961
0.1762844868,-153.7083724
0.534419791,215.0938756
1.475855538,337.5930107
1.97652423,531.041696
0.1204538898,97.0397559
0.9636745072,638.0396791
0.9276196493,294.3306667
1.369450328,679.3855107
1.099057765,743.236267
1.059301157,453.7152627
0.1827064854,188.3396277
0.3696767959,266.728641
1.78409311,518.2688188
1.763434613,549.4974218
1.929380958,751.2615332
0.450762536,118.0834588
1.58144633,837.718806
1.150718346,94.69799915
0.8098216285,213.4921756
0.5300945748,161.6631272
0.07556901319,-323.1992928
1.939757653,361.8563731
1.425242666,447.4734949
0.4049611203,-80.42497949
0.1897684603,257.9221291
0.3050780858,137.4853717
1.390934413,798.7097223
0.4136742212,494.1880728
0.7861954493,50.64251367
0.3009909961,449.715088
0.745377034,350.1336417
1.105629751,351.3242038
1.707896926,648.9683177
0.5844364609,1140.016482
0.6296823108,8.281893461
0.5880794201,48.9987061
1.910350321,390.5978525
1.739811868,72.96603528
0.8552026674,323.6707335
1.661245521,434.1553808
1.892757307,760.6636965
1.702968899,599.6274993
1.606341023,593.5164369
0.4838115452,134.8224214
0.9423357979,121.1092421
0.8933774435,313.9815198
1.960103886,463.6219334
1.345933245,261.2853704
1.206986192,669.1165492
1.329823449,217.0835706
1.291068713,177.781119
0.2160515083,271.6083187
1.201166394,362.2929464
1.344271095,428.5512091
1.415045638,705.4252459
1.859843526,555.0082792
0.483001256,187.3863792
0.3722717955,292.4714231
0.7208536543,-23.02111815
0.2058922894,319.3552251
1.401222993,31.66028838
1.399426154,556.5905623
1.492509789,428.1009271
1.828680885,488.843742
0.7943737726,132.2519222
0.8238930972,369.4654903
0.04795089475,261.4214522
1.396148677,433.3139894
0.5961324023,114.0806148
0.2522202834,-151.2763235
0.98465096,246.6050712
0.08117142427,225.2932161
1.384985653,889.5163263
0.6826372919,3.974877281
1.379792007,682.272736
0.3124131374,27.41733274
1.067108867,391.5939879
1.138412926,622.4080573
0.7566951634,531.3077126
0.8959433128,925.5899381
1.236570042,261.0499776
0.01292871558,135.2880948
0.6976410679,392.5755489
0.6417090855,408.9858938
1.993748504,569.5458204
0.9478424402,562.2699302
0.2355021658,383.9099258
0.3197595267,265.083181
1.693101552,555.9527517
1.231248793,293.6236456
0.8362631996,96.63581804
1.066647096,353.2918391
1.386755077,429.8298121
1.471870784,725.9578868
1.240145512,273.6647373
0.6824888995,617.9635776
0.09637202479,123.5112908
1.097745603,202.2336651
1.437207481,664.2758588
0.9821914588,362.3521685
0.05167794444,-78.58115184
1.864533768,498.8355976
1.654604299,608.5840014
1.376235318,507.4314743
0.3738145929,163.8675596
0.4640363606,195.9870611
1.834697803,466.7386598
1.025005298,159.3537361
1.544636783,507.8964345
1.60833113,493.0497506
1.333200958,104.8048987
0.4612772804,269.836649
1.029858991,523.3339257
0.1320196883,107.116541
0.4776903208,1.56330632
0.8193421068,391.472001
0.9808981935,356.9207381
0.6206169642,290.9214508
0.8043127637,202.39084
1.163942804,556.6549627
1.328251479,360.2629739
1.002551289,212.4270679
0.3569013482,341.0004279
1.888532978,351.803268
0.4320628808,224.4396172
1.255416106,485.8822308
0.1682553245,232.2130886
0.02056899187,146.33538
1.176172492,195.0152685
0.4412239054,213.2088091
0.5550456098,377.0397197
1.712979682,266.2665884
1.436246152,253.0463221
1.006690261,344.7076506
1.375797291,438.8356057
1.327047188,802.0354811
0.3274579158,304.8793346
0.1036470736,508.5709534
0.4688512,482.9889579
0.4970796419,225.6129293
1.01822677,140.5057166
0.425928323,-245.5932978
0.8436563571,544.7431489
0.01663988445,274.895405
0.07962287889,575.4812036
1.260494439,820.1471352
0.8980755207,83.8041884
1.191359648,343.8587013
0.6049326349,410.7012534
1.365064919,406.6550342
0.9850707614,172.4597312
1.824415142,66.51401783
1.973138982,272.9687704
0.04880156311,146.932726
0.08484459641,-9.399295757
0.3482186707,721.4770754
1.854221258,611.3279084
1.263674424,624.2803646
0.515365777,436.9288831
0.3835469166,349.5014756
1.207510288,434.6636265
1.86573538,827.4569848
1.722836092,895.4302732
0.7533528809,462.1329798
0.9864949861,410.0655822
1.564770968,484.1844096
0.3040497063,180.5014213
0.7000137369,-73.54801339
0.5041397737,444.8288978
0.7690226553,580.2227166
0.9935337177,368.2525954
0.539499223,360.3544091
1.00055707,601.5228069
0.1464912082,-474.1604502
1.606424246,505.9256751
0.6065502951,327.0903712
0.8375866381,379.4018597
0.0360131112,-52.70409072
1.067205093,200.8265945
0.8676348392,-12.29805655
0.5636500066,142.4569055
1.419609427,385.2070698
0.3190893602,152.6261366
0.3560719337,274.7406311
1.594852043,780.421631
0.4993379055,-18.4389056
0.3253216302,104.1516363
0.5733211626,90.13926118
0.7520835822,-124.9586366
0.4975835775,691.3497841
1.16673753,484.3359862
1.95174751,695.0092464
0.8343868371,280.861372
0.6744040703,-8.263029339
1.367399091,247.0790068
1.037123377,384.4494712
0.4999457817,497.9651808
0.4074347866,395.8613476
1.628936965,258.8034252
1.446895636,425.4377877
1.0131,637.0089136
1.300651373,245.6123472
1.88723184,565.5446673
1.429506553,594.7452145
1.292917483,498.3130786
1.2382428,257.6075629
1.428653271,462.4933855
1.734062992,379.0619266
0.8351615516,229.4401931
0.640597485,389.8897206
1.528745324,735.9118564
1.050940615,528.2569945
1.157350817,651.3793834
1.881074602,327.3567269
0.2739332691,112.6896444
1.110169899,249.5951282
0.8996079814,-24.44244423
1.179835374,301.9849527
0.5023385351,198.4047081
0.01833110037,86.15054352
0.2231859999,175.6028881
0.1602114532,-22.8823036
0.0933696398,268.646711
0.3272476424,396.1304485
1.416344177,193.1232993
1.736819048,146.98716
0.02600384702,257.8531096
1.75180985,727.6951103
1.171726101,656.3507341
1.818505389,441.1294653
0.6441611506,-24.26826468
1.883383973,748.4861531
1.939853051,758.3582949
0.7699174453,421.5312562
1.608218492,1389.16888
0.1375019042,188.2960391
0.2962015973,479.4765013
0.6504223926,487.8202
1.475901895,408.0216343
0.3623665581,99.59126379
1.207590906,847.8102343
0.5494100656,-27.75902154
1.78504658,647.6715019
0.9075075205,559.1216749
0.8103942852,365.2651159
1.550692301,409.2645131
0.7380354648,596.1897152
1.158628933,731.6979893
0.8891470021,662.9924339
0.07401526943,3.011264527
0.4207441631,-5.314811702
0.7741000239,84.49572231
0.1446967677,355.4018547
1.405476599,356.9734701
1.074551347,357.9545039
1.619957487,439.719227
0.7830741992,349.635454
1.603074224,754.5938296
1.520929213,489.0991845
0.170112771,-71.01679351
1.005274186,450.8998335
1.602343007,600.2865175
0.5795029058,241.3317846
0.7818348537,201.5781796
1.322932411,318.6914132
1.253185022,359.5332714
1.894305872,935.9197734
0.7834849011,349.9991105
0.6900336798,264.2455504
1.696850758,614.4606082
1.898224914,930.0117868
1.105414151,458.9980053
0.7891521512,-250.6824704
0.2823981271,-70.78377817
1.131701121,453.2347459
0.4814251713,-40.25370243
0.01512574996,-58.04847872
0.6507993963,-58.09589932
0.8047410791,329.7415139
1.705332306,559.3852993
1.14136635,355.9428803
0.8867600288,317.1984124
0.1651443161,59.36677379
1.829498657,656.1967469
0.3402854804,382.4754165
1.607386904,257.1152172
0.7943670592,302.7095318
0.4750882617,329.6115658
1.249748199,449.1089468
0.5718135785,193.8783001
0.5655309141,536.2738174
1.201069536,80.58580898
1.909730561,786.5931678
0.4415392256,366.884552
0.0751421808,309.9070416
1.088993918,401.7317599
1.230258281,335.1896275
1.067450827,762.4386886
0.1265068178,-103.1841022
0.3232753876,1104.899779
1.747150612,291.4291194
0.2843627528,58.06388135
0.2765510554,-171.947328
0.5195075675,114.6644541
0.4285436186,406.4117677
0.845258394,412.6030548
1.830121465,392.5971084
1.457741019,805.3390251
0.1724983426,522.5819957
0.9642641978,719.2028325
1.761790321,713.6644073
0.01012316769,307.3177705
0.6744131511,103.6795103
1.187121871,108.2668935
0.7335966413,120.1166727
0.7339156636,33.51589798
1.393301648,392.1001718
0.5825874944,-78.79498054
0.7176609682,-15.04998668
1.711392188,614.3380592
1.873459977,559.293958
1.992448986,627.314182
0.4824886721,527.153024
1.268011406,752.3656658
0.9891941055,750.8291464
0.6400322262,750.7401132
1.203763179,633.4986801
0.5463192407,130.7625901
0.1595782473,75.38186241
0.980908817,368.5590626
0.6955401952,371.7250299
0.3135258952,-96.79352307
1.774172849,594.625658
1.545045184,819.8912914
1.14795035,138.8190313
1.692636026,967.0702862
0.3728765243,512.2274595
1.040615402,250.4329752
1.702978363,458.2521301
1.050281704,1132.119106
1.570127842,572.271624
0.4011293192,-38.59294451
1.389281918,753.06549
0.2403185175,43.49400616
0.5892387927,242.1065309
0.03240079468,-64.27251898
1.985633678,334.4436471
0.3566630249,358.254158
1.86346285,746.8707558
